S. No.,District Name (Old),New 41 District,Block Name,LGD Block Code
1,AJMER,AJMER,AJMER RURAL,7382
2,AJMER,AJMER,ARAIN,566
3,AJMER,AJMER,BHINAY,567
4,AJMER,AJMER,KEKRI,569
5,AJMER,AJMER,Kishangarh Silora,570
6,AJMER,AJMER,PISANGAN,572
7,AJMER,AJMER,SARWAR,6860
8,AJMER,AJMER,SAWAR,7384
9,AJMER,AJMER,SRINAGAR,573
10,ALWAR,ALWAR,GOVINDGARH,7397
11,ALWAR,ALWAR,KATHUMAR,576
12,ALWAR,ALWAR,Laxmangarh,579
13,ALWAR,ALWAR,Malkheda,7391
14,ALWAR,ALWAR,RAJGARH,582
15,ALWAR,ALWAR,RAMGARH,583
16,ALWAR,ALWAR,RENI,584
17,ALWAR,ALWAR,THANAGAZI,585
18,ALWAR,ALWAR,UMREN,587
19,BARMER,Balotra,BALTORA,603
20,BARMER,Balotra,BAYTOO,605
21,BARMER,Balotra,GIRA,6839
22,BARMER,Balotra,KALYANPUR,6825
23,BARMER,Balotra,Panyla Kla,7472
24,BARMER,Balotra,PATODI,6830
25,BARMER,Balotra,SAMDARI,6833
26,BARMER,Balotra,SINDHARI,609
27,BARMER,Balotra,SIWANA,610
28,BANSWARA,BANSWARA,ANANDPURI,588
29,BANSWARA,BANSWARA,ARTHUNA,6827
30,BANSWARA,BANSWARA,BAGIDORA,589
31,BANSWARA,BANSWARA,BANSWARA,590
32,BANSWARA,BANSWARA,CHHOTI SARWAN,6606
33,BANSWARA,BANSWARA,Gangar Talai,6822
34,BANSWARA,BANSWARA,GARHI,591
35,BANSWARA,BANSWARA,GHATOL,592
36,BANSWARA,BANSWARA,KUSHALGARH,593
37,BANSWARA,BANSWARA,SAJJANGARH,595
38,BANSWARA,BANSWARA,TALWARA,6828
39,BARAN,BARAN,ANTA,596
40,BARAN,BARAN,ATRU,597
41,BARAN,BARAN,BARAN (FULL),598
42,BARAN,BARAN,CHHABRA,599
43,BARAN,BARAN,CHHIPABAROD,600
44,BARAN,BARAN,KISHANGANJ,601
45,BARAN,BARAN,MANGROL,7401
46,BARAN,BARAN,SHAHBAD,602
47,BARMER,BARMER,AADEL,7474
48,BARMER,BARMER,BARMER,604
49,BARMER,BARMER,BARMER RURAL,7475
50,BARMER,BARMER,CHOHTAN,606
51,BARMER,BARMER,DHANAU,6844
52,BARMER,BARMER,DHORIMANNA,607
53,BARMER,BARMER,FAGLIYA,7473
54,BARMER,BARMER,GADRA ROAD,6834
55,BARMER,BARMER,GUDHAMALANI,6842
56,BARMER,BARMER,RAMSAR,6843
57,BARMER,BARMER,SEDWA,6840
58,BARMER,BARMER,SHEO,608
59,BHILWARA,BEAWAR,BADNOR,7419
60,PALI,BEAWAR,JAITARAN,753
61,AJMER,BEAWAR,JAWAJA,568
62,AJMER,BEAWAR,MASOODA,571
63,PALI,BEAWAR,RAIPUR,756
64,BHARATPUR,BHARATPUR,BAYANA,611
65,BHARATPUR,BHARATPUR,BHUSAWAR,7404
66,BHARATPUR,BHARATPUR,NADBAI,615
67,BHARATPUR,BHARATPUR,RUPBAS,617
68,BHARATPUR,BHARATPUR,SEWAR,618
69,BHARATPUR,BHARATPUR,UCHAIN,7402
70,BHARATPUR,BHARATPUR,WEIR,619
71,BHILWARA,BHILWARA,ASIND,620
72,BHILWARA,BHILWARA,BANERA,621
73,BHILWARA,BHILWARA,BIJOLIYA,6819
74,BHILWARA,BHILWARA,HURDA,622
75,BHILWARA,BHILWARA,JAHAZPUR,623
76,BHILWARA,BHILWARA,KAREDA,7418
78,BHILWARA,BHILWARA,KOTRI,624
79,BHILWARA,BHILWARA,MANDAL,625
80,BHILWARA,BHILWARA,MANDALGARH,626
81,BHILWARA,BHILWARA,RAIPUR,627
82,BHILWARA,BHILWARA,SAHARA,628
83,BHILWARA,BHILWARA,SHAHPURA,629
84,BHILWARA,BHILWARA,SUWANA,630
85,BIKANER,BIKANER,BAJJU KHALSA,7424
86,BIKANER,BIKANER,BIKANER,631
87,BIKANER,BIKANER,KHAJUWALA,6715
88,BIKANER,BIKANER,KOLAYAT,632
89,BIKANER,BIKANER,LUNKARANSAR,633
90,BIKANER,BIKANER,NOKHA,634
91,BIKANER,BIKANER,PANCHOO,7063
92,BIKANER,BIKANER,POOGAL,7435
93,BIKANER,BIKANER,SRI DUNGARGARH,635
94,BUNDI,BUNDI,BUNDI,6907
95,BUNDI,BUNDI,HINDOLI,636
96,BUNDI,BUNDI,KESHORAIPATAN,637
97,BUNDI,BUNDI,NAINWA,638
98,BUNDI,BUNDI,TALERA,639
99,CHITTORGARH,CHITTORGARH,BARI SADRI,641
100,CHITTORGARH,CHITTORGARH,BEGUN,642
101,CHITTORGARH,CHITTORGARH,BHADESAR,643
102,CHITTORGARH,CHITTORGARH,BHAINSRORGARH,644
103,CHITTORGARH,CHITTORGARH,BHOPALSAGAR,645
104,CHITTORGARH,CHITTORGARH,Chittorgarh,647
105,CHITTORGARH,CHITTORGARH,DUNGLA,648
106,CHITTORGARH,CHITTORGARH,GANGRAR,649
107,CHITTORGARH,CHITTORGARH,KAPASAN,650
108,CHITTORGARH,CHITTORGARH,NIMBAHERA,651
109,CHITTORGARH,CHITTORGARH,RASHMI,653
110,CHURU,CHURU,Bidasar,6858
111,CHURU,CHURU,CHURU,654
112,CHURU,CHURU,RAJGARH,655
113,CHURU,CHURU,RATANGARH,656
114,CHURU,CHURU,SARDARSHAHAR,657
115,CHURU,CHURU,SUJANGARH,658
116,CHURU,CHURU,TARANAGAR,659
117,DAUSA,DAUSA,BAIJUPADA,7436
118,DAUSA,DAUSA,BANDIKUI,660
119,DAUSA,DAUSA,BASWA,7437
120,DAUSA,DAUSA,DAUSA,661
121,DAUSA,DAUSA,LALSOT,662
122,DAUSA,DAUSA,LAWAN,6823
123,DAUSA,DAUSA,MAHWA,663
124,DAUSA,DAUSA,NANGAL RAJAWATAN,7441
125,DAUSA,DAUSA,RAMGARH PACHWARA,7444
126,DAUSA,DAUSA,Sikandara,7439
127,DAUSA,DAUSA,SIKRAI,664
128,BHARATPUR,DEEG,DEEG,612
129,BHARATPUR,DEEG,KAMAN,613
130,BHARATPUR,DEEG,KUMHER,614
131,BHARATPUR,DEEG,NAGAR PAHARI,616
132,BHARATPUR,DEEG,Pahari,7024
133,DHOLPUR,DHOLPUR,BARI,665
134,DHOLPUR,DHOLPUR,BASERI,666
135,DHOLPUR,DHOLPUR,DHAULPUR,667
136,DHOLPUR,DHOLPUR,RAJAKHERA,668
137,DHOLPUR,DHOLPUR,SAIPAU,6871
138,DHOLPUR,DHOLPUR,Sarmathura,7438
139,NAGAUR,Didwana-Kuchaman,DIDWANA,741
140,NAGAUR,Didwana-Kuchaman,KUCHAMAN,743
141,NAGAUR,Didwana-Kuchaman,LADNU,744
142,NAGAUR,Didwana-Kuchaman,MAKRANA,745
143,NAGAUR,Didwana-Kuchaman,MOLASAR,6859
144,NAGAUR,Didwana-Kuchaman,NAWA,6854
145,NAGAUR,Didwana-Kuchaman,PARBATSAR,749
146,DUNGARPUR,DUNGARPUR,ASPUR,669
147,DUNGARPUR,DUNGARPUR,BICHIWARA,670
148,DUNGARPUR,DUNGARPUR,CHIKHALI,6836
149,DUNGARPUR,DUNGARPUR,Dovada,6838
150,DUNGARPUR,DUNGARPUR,DUNGARPUR,671
151,DUNGARPUR,DUNGARPUR,Galiyakoat,6837
152,DUNGARPUR,DUNGARPUR,Jothari,6826
153,DUNGARPUR,DUNGARPUR,SABLA,6835
154,DUNGARPUR,DUNGARPUR,SAGWARA,672
155,DUNGARPUR,DUNGARPUR,SIMALWARA,673
156,GANGANAGAR,GANGANAGAR,ANUPGARH,674
157,GANGANAGAR,GANGANAGAR,GANGANAGAR,675
158,GANGANAGAR,GANGANAGAR,GHARSANA,6719
159,GANGANAGAR,GANGANAGAR,KARANPUR,676
160,GANGANAGAR,GANGANAGAR,PADAMPUR,677
161,GANGANAGAR,GANGANAGAR,RAISINGHNAGAR,678
162,GANGANAGAR,GANGANAGAR,SADULSHAHAR,679
163,GANGANAGAR,GANGANAGAR,SURATGARH,680
164,GANGANAGAR,GANGANAGAR,Vijainagar,6869
165,HANUMANGARH,HANUMANGARH,BHADRA,681
166,HANUMANGARH,HANUMANGARH,HANUMANGARH,682
167,HANUMANGARH,HANUMANGARH,NOHAR,683
168,HANUMANGARH,HANUMANGARH,PILIBANGA,6614
169,HANUMANGARH,HANUMANGARH,RAWATSAR,6617
170,HANUMANGARH,HANUMANGARH,SANGARIA,6615
171,HANUMANGARH,HANUMANGARH,TIBBI,6616
172,JAIPUR,JAIPUR,AMBER,684
173,JAIPUR,JAIPUR,ANDHI,7440
174,JAIPUR,JAIPUR,BASSI,685
175,JAIPUR,JAIPUR,CHAKSU,686
176,JAIPUR,JAIPUR,DUDU,687
177,JAIPUR,JAIPUR,GOVINDGARH,688
178,JAIPUR,JAIPUR,JALSU,6820
179,JAIPUR,JAIPUR,JAMWA RAMGARH,689
180,JAIPUR,JAIPUR,JHOTWARA,690
181,JAIPUR,JAIPUR,JOBNER,7442
182,JAIPUR,JAIPUR,KISHANGARH RENWAL,7448
183,JAIPUR,JAIPUR,Kotkhawda,7445
184,JAIPUR,JAIPUR,MADHORAJPURA,7447
185,JAIPUR,JAIPUR,MAUZAMABAD,7443
186,JAIPUR,JAIPUR,PHAGI,692
187,JAIPUR,JAIPUR,SAMBHAR,693
188,JAIPUR,JAIPUR,SANGANER,694
189,JAIPUR,JAIPUR,SHAHPURA,695
190,JAIPUR,JAIPUR,TUNGA,7446
191,JAISALMER,JAISALMER,BHANIYANA,7449
192,JAISALMER,JAISALMER,Fatehgarh,7450
193,JAISALMER,JAISALMER,JAISALMER,697
194,JAISALMER,JAISALMER,MOHANGARH,7451
195,JAISALMER,JAISALMER,SAM,698
196,JAISALMER,JAISALMER,SANKRA,699
197,JALORE,JALORE,AHORE,700
198,JALORE,JALORE,BAGODA,7453
199,JALORE,JALORE,Bhinmal,701
200,JALORE,JALORE,CHITALWANA,6732
201,JALORE,JALORE,JALORE,702
202,JALORE,JALORE,JASWANTPURA,703
203,JALORE,JALORE,RANIWARA,704
204,JALORE,JALORE,SANCHORE,705
205,JALORE,JALORE,SARNAU,7454
206,JALORE,JALORE,SAYLA,706
207,JHALAWAR,JHALAWAR,AKLERA,6853
208,JHALAWAR,JHALAWAR,BAKANI,707
209,JHALAWAR,JHALAWAR,Bhawani Mandi,6845
210,JHALAWAR,JHALAWAR,DAG,708
211,JHALAWAR,JHALAWAR,JHALRAPATAN,709
212,JHALAWAR,JHALAWAR,KHANPUR,710
213,JHALAWAR,JHALAWAR,MANOHARTHANA,711
214,JHALAWAR,JHALAWAR,PIRAWA (SUNEL),712
215,JHUNJHUNU,JHUNJHUNU,ALSISAR,713
216,JHUNJHUNU,JHUNJHUNU,BUHANA,714
217,JHUNJHUNU,JHUNJHUNU,CHIRAWA,715
218,JHUNJHUNU,JHUNJHUNU,Jhunjhunu,716
219,JHUNJHUNU,JHUNJHUNU,KHETRI,717
220,JHUNJHUNU,JHUNJHUNU,MANDAWA,7455
221,JHUNJHUNU,JHUNJHUNU,NAWALGARH,718
222,JHUNJHUNU,JHUNJHUNU,PILANI,7456
223,JHUNJHUNU,JHUNJHUNU,SINGHANA,7457
224,JHUNJHUNU,JHUNJHUNU,SURAJGARH,719
225,JHUNJHUNU,JHUNJHUNU,UDAIPURWATI,720
226,JODHPUR,JODHPUR,BALESAR,721
227,JODHPUR,JODHPUR,BAWADI,6718
228,JODHPUR,JODHPUR,BHOPALGARH,723
229,JODHPUR,JODHPUR,BILARA,724
230,JODHPUR,JODHPUR,CHAMU,7459
231,JODHPUR,JODHPUR,DHAWA,7460
232,JODHPUR,JODHPUR,KERU,7462
233,JODHPUR,JODHPUR,LUNI,725
234,JODHPUR,JODHPUR,MANDOR,726
235,JODHPUR,JODHPUR,OSIAN,727
236,JODHPUR,JODHPUR,PEEPAD SAHAR,6852
237,JODHPUR,JODHPUR,SEKHALA,6831
238,JODHPUR,JODHPUR,SHERGARH,729
239,JODHPUR,JODHPUR,TINWARI,6855
240,KARAULI,KARAULI,HINDAUN,730
241,KARAULI,KARAULI,KARAULI,731
242,KARAULI,KARAULI,MANDRAYAL,7064
243,KARAULI,KARAULI,MASALPUR,7403
244,KARAULI,KARAULI,NADAUTI,732
245,KARAULI,KARAULI,SAPOTRA,733
246,KARAULI,KARAULI,Sri Mahaveer Ji,7405
247,KARAULI,KARAULI,TODABHIM,734
248,ALWAR,Khairthal-Tijara,KISHANGARH BAS,577
249,ALWAR,Khairthal-Tijara,KOTKASIM,578
250,ALWAR,Khairthal-Tijara,MANDAWAR,580
251,ALWAR,Khairthal-Tijara,TIJARA,586
252,KOTA,KOTA,ITAWA,735
253,KOTA,KOTA,KHAIRABAD,736
254,KOTA,KOTA,LADPURA,737
255,KOTA,KOTA,SANGOD,738
256,KOTA,KOTA,SULTANPUR,739
257,ALWAR,Kotputli-Behror,BANSUR,574
258,ALWAR,Kotputli-Behror,BEHROR,575
259,JAIPUR,Kotputli-Behror,KOTPUTLI,691
260,ALWAR,Kotputli-Behror,Neemrana,581
261,JAIPUR,Kotputli-Behror,PAOTA,6821
262,JAIPUR,Kotputli-Behror,VIRATNAGAR,696
263,NAGAUR,NAGAUR,BHERUNDA,7383
264,NAGAUR,NAGAUR,DEGANA,740
265,NAGAUR,NAGAUR,JAYAL,742
266,NAGAUR,NAGAUR,KHINVSAR,6857
267,NAGAUR,NAGAUR,MERTA,746
268,NAGAUR,NAGAUR,MUNDWA,747
269,NAGAUR,NAGAUR,NAGAUR,748
270,NAGAUR,NAGAUR,Riyan Badi,750
271,PALI,PALI,BALI,751
272,PALI,PALI,DESURI,752
273,PALI,PALI,KHARCHI(MAR.JUN),754
274,PALI,PALI,PALI,755
275,PALI,PALI,RANI STATION,757
276,PALI,PALI,ROHAT,758
277,PALI,PALI,SOJAT,759
278,PALI,PALI,SUMERPUR,760
279,JODHPUR,PHALODI,AAU,7458
280,JODHPUR,PHALODI,BAP,722
281,JODHPUR,PHALODI,BAPINI,6847
282,JODHPUR,PHALODI,DECHU,6832
283,JODHPUR,PHALODI,GHANTIYALI,7461
284,JODHPUR,PHALODI,LOHAWAT,6846
285,JAISALMER,PHALODI,Nachana,7452
286,JODHPUR,PHALODI,PHALODI,728
287,PRATAPGARH,PRATAPGARH,ARNOD,640
288,PRATAPGARH,PRATAPGARH,CHHOTI SADRI,646
289,PRATAPGARH,PRATAPGARH,DALOT,7466
290,PRATAPGARH,PRATAPGARH,DHAMOTAR,7467
291,PRATAPGARH,PRATAPGARH,DHARIAWAD,794
292,PRATAPGARH,PRATAPGARH,PEEPAL KHOONT,594
293,PRATAPGARH,PRATAPGARH,PRATAPGARH,652
294,PRATAPGARH,PRATAPGARH,SUHAGPURA,7468
295,RAJSAMAND,RAJSAMAND,AMET,761
296,RAJSAMAND,RAJSAMAND,Bhim,762
297,RAJSAMAND,RAJSAMAND,DELWADA,7463
298,RAJSAMAND,RAJSAMAND,DEOGARH,763
299,RAJSAMAND,RAJSAMAND,KHAMNOR,764
300,RAJSAMAND,RAJSAMAND,KUMBHALGARH,765
301,RAJSAMAND,RAJSAMAND,RAILMAGRA,766
302,RAJSAMAND,RAJSAMAND,RAJSAMAND,767
303,UDAIPUR,Salumbar,JAISAMAND,7385
304,UDAIPUR,Salumbar,JHALLARA,7113
305,UDAIPUR,Salumbar,LASADIYA,6620
306,UDAIPUR,Salumbar,SALUMBAR,801
307,UDAIPUR,Salumbar,SARADA,802
308,UDAIPUR,Salumbar,SEMARI,6848
309,SAWAI MADHOPUR,SAWAI MADHOPUR,BAMANWAS,768
310,SAWAI MADHOPUR,SAWAI MADHOPUR,BONLI,769
311,SAWAI MADHOPUR,SAWAI MADHOPUR,Chauth Ka Barwara,6824
312,SAWAI MADHOPUR,SAWAI MADHOPUR,GANGAPUR CITY,770
313,SAWAI MADHOPUR,SAWAI MADHOPUR,KHANDAR,771
314,SAWAI MADHOPUR,SAWAI MADHOPUR,Malarna Doongar,7429
315,SAWAI MADHOPUR,SAWAI MADHOPUR,SAWAI MADHOPUR,772
316,SIKAR,SIKAR,Ajeetgarh,7469
317,SIKAR,SIKAR,DANTA RAMGARH,773
318,SIKAR,SIKAR,Dhod,774
319,SIKAR,SIKAR,FATEHPUR,775
320,SIKAR,SIKAR,KHANDELA,776
321,SIKAR,SIKAR,LACHHMANGARH,777
322,SIKAR,SIKAR,NECHWA,7470
323,SIKAR,SIKAR,NEEM KA THANA,778
324,SIKAR,SIKAR,PALSANA,7471
325,SIKAR,SIKAR,PATAN,6856
326,SIKAR,SIKAR,PIPRALI,779
327,SIKAR,SIKAR,SRI MADHOPUR,780
328,SIROHI,SIROHI,ABU ROAD,781
329,SIROHI,SIROHI,PINDWARA,782
330,SIROHI,SIROHI,REODAR,783
331,SIROHI,SIROHI,SHEOGANJ,784
332,SIROHI,SIROHI,SIROHI,785
333,TONK,TONK,DEOLI,786
334,TONK,TONK,MALPURA,787
335,TONK,TONK,NEWAI,788
336,TONK,TONK,PEEPLU,7464
337,TONK,TONK,TODARAISINGH,789
338,TONK,TONK,TONK,790
339,TONK,TONK,UNIARA,791
340,UDAIPUR,UDAIPUR,BARGAON,792
341,UDAIPUR,UDAIPUR,BHINDER,793
342,UDAIPUR,UDAIPUR,GIRWA,795
343,UDAIPUR,UDAIPUR,GOGUNDA,796
344,UDAIPUR,UDAIPUR,JHADOL,797
345,UDAIPUR,UDAIPUR,KHERWARA,798
346,UDAIPUR,UDAIPUR,KOTRA,799
347,UDAIPUR,UDAIPUR,KURABAD,7114
348,UDAIPUR,UDAIPUR,MAVLI,800
349,UDAIPUR,UDAIPUR,NAYAGAON,7386
350,UDAIPUR,UDAIPUR,PHALASIYA,6850
351,UDAIPUR,UDAIPUR,RISHBHDEO,6851
352,UDAIPUR,UDAIPUR,SAYRA,6849
353,UDAIPUR,UDAIPUR,VALLABHNAGAR,7387
