Sr. No.,District Name,New District,Block Name,
0,1,1,2,
1,AJMER,AJMER,AJMER RURAL,
2,AJMER,AJMER,ARAIN,
3,AJMER,AJMER,BHINAY,
4,AJMER,BEAWAR,JAWAJA,
5,AJMER,AJMER,KEKRI,
6,AJMER,AJMER,KISHANGARH SILORA,
7,AJMER,BEAWAR,MASOODA,
8,AJMER,AJMER,PISANGAN,
9,AJMER,AJMER,SARWAR,
10,AJMER,AJMER,SAWAR,
11,AJMER,AJMER,SRINAGAR,
12,ALWAR,Kotputli-Behror,BANSUR,
13,ALWAR,Kotputli-Behror,BEHROR,
14,ALWAR,ALWAR,GOVINDGARH (Alwar),
15,ALWAR,ALWAR,KATHUMAR,
16,ALWAR,Khairthal-Tijara,KISHANGARH BAS,
17,ALWAR,Khairthal-Tijara,KOTKASIM,
18,ALWAR,ALWAR,LAXMANGARH,
19,ALWAR,ALWAR,Malkheda,
20,ALWAR,Khairthal-Tijara,MANDAWAR,
21,ALWAR,Kotputli-Behror,Neemrana,
22,ALWAR,ALWAR,RAJGARH,
23,ALWAR,ALWAR,RAMGARH,
24,ALWAR,ALWAR,RENI,
25,ALWAR,ALWAR,THANAGAZI,
26,ALWAR,Khairthal-Tijara,TIJARA,
27,ALWAR,ALWAR,UMREN,
28,BANSWARA,BANSWARA,ANANDPURI,
29,BANSWARA,BANSWARA,ARTHUNA,
30,BANSWARA,BANSWARA,BAGIDORA,
31,BANSWARA,BANSWARA,BANSWARA,
32,BANSWARA,BANSWARA,CHHOTI SARWAN,
33,BANSWARA,BANSWARA,GANGAR TALAI,
34,BANSWARA,BANSWARA,GARHI,
35,BANSWARA,BANSWARA,GHATOL,
36,BANSWARA,BANSWARA,KUSHALGARH,
37,BANSWARA,BANSWARA,SAJJANGARH,
38,BANSWARA,BANSWARA,TALWARA,
39,BARAN,BARAN,ANTA,
40,BARAN,BARAN,ATRU,
41,BARAN,BARAN,BARAN (FULL),
42,BARAN,BARAN,CHHABRA,
43,BARAN,BARAN,CHHIPABAROD,
44,BARAN,BARAN,KISHANGANJ,
45,BARAN,BARAN,MANGROL,
46,BARAN,BARAN,SHAHBAD,
47,BARMER,BARMER,AADEL,
48,BARMER,BALOTRA,BALTORA,
49,BARMER,BARMER,BARMER,
50,BARMER,BARMER,BARMER RURAL,
51,BARMER,BALOTRA,BAYTOO,
52,BARMER,BARMER,CHOHTAN,
53,BARMER,BARMER,DHANAU,
54,BARMER,BARMER,DHORIMANNA,
55,BARMER,BARMER,FAGLIYA,
56,BARMER,BARMER,GADRA ROAD,
57,BARMER,BALOTRA,GIRA,
58,BARMER,BARMER,GUDHAMALANI,
59,BARMER,BALOTRA,KALYANPUR,
60,BARMER,BALOTRA,PANYLA KLA,
61,BARMER,BALOTRA,PATODI,
62,BARMER,BARMER,RAMSAR,
63,BARMER,BALOTRA,SAMDARI,
64,BARMER,BARMER,SEDWA,
65,BARMER,BARMER,SHEO,
66,BARMER,BALOTRA,SINDHARI,
67,BARMER,BALOTRA,SIWANA,
68,BHARATPUR,BHARATPUR,BAYANA,
69,BHARATPUR,BHARATPUR,BHUSAWAR,
70,BHARATPUR,DEEG,DEEG,
71,BHARATPUR,DEEG,KAMAN,
72,BHARATPUR,DEEG,KUMHER,
73,BHARATPUR,BHARATPUR,NADBAI,
74,BHARATPUR,DEEG,NAGAR PAHARI,
75,BHARATPUR,DEEG,PAHARI,
76,BHARATPUR,BHARATPUR,RUPBAS,
77,BHARATPUR,BHARATPUR,SEWAR,
78,BHARATPUR,BHARATPUR,UCHAIN,
79,BHARATPUR,BHARATPUR,WEIR,
80,BHILWARA,BHILWARA,ASIND,
81,BHILWARA,BEAWAR,BADNOR,
82,BHILWARA,BHILWARA,BANERA,
83,BHILWARA,BHILWARA,BIJOLIYA,
84,BHILWARA,BHILWARA,HURDA,
85,BHILWARA,BHILWARA,JAHAZPUR,
86,BHILWARA,BHILWARA,KAREDA,
87,BHILWARA,BHILWARA,KOTRI,
88,BHILWARA,BHILWARA,MANDAL,
89,BHILWARA,BHILWARA,MANDALGARH,
90,BHILWARA,BHILWARA,RAIPUR (Bhilwara),
91,BHILWARA,BHILWARA,SAHARA,
92,BHILWARA,BHILWARA,SHAHPURA (Bhilwara),
93,BHILWARA,BHILWARA,SUWANA,
94,BIKANER,BIKANER,BAJJU KHALSA,
95,BIKANER,BIKANER,BIKANER,
96,BIKANER,BIKANER,KHAJUWALA,
97,BIKANER,BIKANER,KOLAYAT,
98,BIKANER,BIKANER,LUNKARANSAR,
99,BIKANER,BIKANER,NOKHA,
100,BIKANER,BIKANER,PANCHOO,
101,BIKANER,BIKANER,POOGAL,
102,BIKANER,BIKANER,SRI DUNGARGARH,
103,BUNDI,BUNDI,BUNDI,
104,BUNDI,BUNDI,HINDOLI,
105,BUNDI,BUNDI,KESHORAIPATAN,
106,BUNDI,BUNDI,NAINWA,
107,BUNDI,BUNDI,TALERA,
108,CHITTORGARH,CHITTORGARH,BARI SADRI,
109,CHITTORGARH,CHITTORGARH,BEGUN,
110,CHITTORGARH,CHITTORGARH,BHADESAR,
111,CHITTORGARH,CHITTORGARH,BHAINSRORGARH,
112,CHITTORGARH,CHITTORGARH,BHOPALSAGAR,
113,CHITTORGARH,CHITTORGARH,CHITTORGARH,
114,CHITTORGARH,CHITTORGARH,DUNGLA,
115,CHITTORGARH,CHITTORGARH,GANGRAR,
116,CHITTORGARH,CHITTORGARH,KAPASAN,
117,CHITTORGARH,CHITTORGARH,NIMBAHERA,
118,CHITTORGARH,CHITTORGARH,RASHMI,
119,CHURU,CHURU,BIDASAR,
120,CHURU,CHURU,CHURU,
121,CHURU,CHURU,RAJGARH (Churu),
122,CHURU,CHURU,RATANGARH,
123,CHURU,CHURU,SARDARSHAHAR,
124,CHURU,CHURU,SUJANGARH,
125,CHURU,CHURU,TARANAGAR,
126,DAUSA,DAUSA,BAIJUPADA,
127,DAUSA,DAUSA,BANDIKUI,
128,DAUSA,DAUSA,BASWA,
129,DAUSA,DAUSA,DAUSA,
130,DAUSA,DAUSA,LALSOT,
131,DAUSA,DAUSA,LAWAN,
132,DAUSA,DAUSA,MAHWA,
133,DAUSA,DAUSA,NANGAL RAJAWATAN,
134,DAUSA,DAUSA,RAMGARH PACHWARA,
135,DAUSA,DAUSA,SIKANDARA,
136,DAUSA,DAUSA,SIKRAI,
137,DHOLPUR,DHOLPUR,BARI,
138,DHOLPUR,DHOLPUR,BASERI,
139,DHOLPUR,DHOLPUR,DHAULPUR,
140,DHOLPUR,DHOLPUR,RAJAKHERA,
141,DHOLPUR,DHOLPUR,SAIPAU,
142,DHOLPUR,DHOLPUR,Sarmathura,
143,DUNGARPUR,DUNGARPUR,ASPUR,
144,DUNGARPUR,DUNGARPUR,BICHIWARA,
145,DUNGARPUR,DUNGARPUR,CHIKHALI,
146,DUNGARPUR,DUNGARPUR,DOVADA,
147,DUNGARPUR,DUNGARPUR,DUNGARPUR,
148,DUNGARPUR,DUNGARPUR,GALIYAKOAT,
149,DUNGARPUR,DUNGARPUR,JOTHARI,
150,DUNGARPUR,DUNGARPUR,SABLA,
151,DUNGARPUR,DUNGARPUR,SAGWARA,
152,DUNGARPUR,DUNGARPUR,SIMALWARA,
153,GANGANAGAR,GANGANAGAR,ANUPGARH,
154,GANGANAGAR,GANGANAGAR,GANGANAGAR,
155,GANGANAGAR,GANGANAGAR,GHARSANA,
156,GANGANAGAR,GANGANAGAR,KARANPUR,
157,GANGANAGAR,GANGANAGAR,PADAMPUR,
158,GANGANAGAR,GANGANAGAR,RAISINGHNAGAR,
159,GANGANAGAR,GANGANAGAR,SADULSHAHAR,
160,GANGANAGAR,GANGANAGAR,SURATGARH,
161,GANGANAGAR,GANGANAGAR,VIJAINAGAR,
162,HANUMANGARH,HANUMANGARH,BHADRA,
163,HANUMANGARH,HANUMANGARH,HANUMANGARH,
164,HANUMANGARH,HANUMANGARH,NOHAR,
165,HANUMANGARH,HANUMANGARH,PILIBANGA,
166,HANUMANGARH,HANUMANGARH,RAWATSAR,
167,HANUMANGARH,HANUMANGARH,SANGARIA,
168,HANUMANGARH,HANUMANGARH,TIBBI,
169,JAIPUR,JAIPUR,AMBER,
170,JAIPUR,JAIPUR,ANDHI,
171,JAIPUR,JAIPUR,BASSI,
172,JAIPUR,JAIPUR,CHAKSU,
173,JAIPUR,JAIPUR,DUDU,
174,JAIPUR,JAIPUR,GOVINDGARH,
175,JAIPUR,JAIPUR,JALSU,
176,JAIPUR,JAIPUR,JAMWA RAMGARH,
177,JAIPUR,JAIPUR,JHOTWARA,
178,JAIPUR,JAIPUR,JOBNER,
179,JAIPUR,JAIPUR,KISHANGARH RENWAL,
180,JAIPUR,JAIPUR,Kotkhawda,
181,JAIPUR,Kotputli-Behror,KOTPUTLI,
182,JAIPUR,JAIPUR,MADHORAJPURA,
183,JAIPUR,JAIPUR,MAUZAMABAD,
184,JAIPUR,Kotputli-Behror,PAOTA,
185,JAIPUR,JAIPUR,PHAGI,
186,JAIPUR,JAIPUR,SAMBHAR,
187,JAIPUR,JAIPUR,SANGANER,
188,JAIPUR,JAIPUR,SHAHPURA,
189,JAIPUR,JAIPUR,TUNGA,
190,JAIPUR,Kotputli-Behror,VIRATNAGAR,
191,JAISALMER,JAISALMER,BHANIYANA,
192,JAISALMER,JAISALMER,FATEHGARH,
193,JAISALMER,JAISALMER,JAISALMER,
194,JAISALMER,JAISALMER,MOHANGARH,
195,JAISALMER,PHALODI,NACHANA,
196,JAISALMER,JAISALMER,SAM,
197,JAISALMER,JAISALMER,SANKRA,
198,JALORE,JALORE,AHORE,
199,JALORE,JALORE,BAGODA,
200,JALORE,JALORE,BHINMAL,
201,JALORE,JALORE,CHITALWANA,
202,JALORE,JALORE,JALORE,
203,JALORE,JALORE,JASWANTPURA,
204,JALORE,JALORE,RANIWARA,
205,JALORE,JALORE,SANCHORE,
206,JALORE,JALORE,SARNAU,
207,JALORE,JALORE,SAYLA,
208,JHALAWAR,JHALAWAR,AKLERA,
209,JHALAWAR,JHALAWAR,BAKANI,
210,JHALAWAR,JHALAWAR,BHAWANI MANDI,
211,JHALAWAR,JHALAWAR,DAG,
212,JHALAWAR,JHALAWAR,JHALRAPATAN,
213,JHALAWAR,JHALAWAR,KHANPUR,
214,JHALAWAR,JHALAWAR,MANOHARTHANA,
215,JHALAWAR,JHALAWAR,PIRAWA (SUNEL),
216,JHUNJHUNU,JHUNJHUNU,ALSISAR,
217,JHUNJHUNU,JHUNJHUNU,BUHANA,
218,JHUNJHUNU,JHUNJHUNU,CHIRAWA,
219,JHUNJHUNU,JHUNJHUNU,Jhunjhunu,
220,JHUNJHUNU,JHUNJHUNU,KHETRI,
221,JHUNJHUNU,JHUNJHUNU,MANDAWA,
222,JHUNJHUNU,JHUNJHUNU,NAWALGARH,
223,JHUNJHUNU,JHUNJHUNU,PILANI,
224,JHUNJHUNU,JHUNJHUNU,SINGHANA,
225,JHUNJHUNU,JHUNJHUNU,SURAJGARH,
226,JHUNJHUNU,JHUNJHUNU,UDAIPURWATI,
227,JODHPUR,PHALODI,AAU,
228,JODHPUR,JODHPUR,BALESAR,
229,JODHPUR,PHALODI,BAP,
230,JODHPUR,PHALODI,BAPINI,
231,JODHPUR,JODHPUR,BAWADI,
232,JODHPUR,JODHPUR,BHOPALGARH,
233,JODHPUR,JODHPUR,BILARA,
234,JODHPUR,JODHPUR,CHAMU,
235,JODHPUR,PHALODI,DECHU,
236,JODHPUR,JODHPUR,DHAWA,
237,JODHPUR,PHALODI,GHANTIYALI,
238,JODHPUR,JODHPUR,KERU,
239,JODHPUR,PHALODI,LOHAWAT,
240,JODHPUR,JODHPUR,LUNI,
241,JODHPUR,JODHPUR,MANDOR,
242,JODHPUR,JODHPUR,OSIAN,
243,JODHPUR,JODHPUR,PEEPAD SAHAR,
244,JODHPUR,PHALODI,PHALODI,
245,JODHPUR,JODHPUR,SEKHALA,
246,JODHPUR,JODHPUR,SHERGARH,
247,JODHPUR,JODHPUR,TINWARI,
248,KARAULI,KARAULI,HINDAUN,
249,KARAULI,KARAULI,KARAULI,
250,KARAULI,KARAULI,MANDRAYAL,
251,KARAULI,KARAULI,MASALPUR,
252,KARAULI,KARAULI,NADAUTI,
253,KARAULI,KARAULI,SAPOTRA,
254,KARAULI,KARAULI,Sri Mahaveer Ji,
255,KARAULI,KARAULI,TODABHIM,
256,KOTA,KOTA,ITAWA,
257,KOTA,KOTA,KHAIRABAD,
258,KOTA,KOTA,LADPURA,
259,KOTA,KOTA,SANGOD,
260,KOTA,KOTA,SULTANPUR,
261,NAGAUR,NAGAUR,BHERUNDA,
262,NAGAUR,NAGAUR,DEGANA,
263,NAGAUR,Didwana-Kuchaman,DIDWANA,
264,NAGAUR,NAGAUR,JAYAL,
265,NAGAUR,NAGAUR,KHINVSAR,
266,NAGAUR,Didwana-Kuchaman,KUCHAMAN,
267,NAGAUR,Didwana-Kuchaman,LADNU,
268,NAGAUR,Didwana-Kuchaman,MAKRANA,
269,NAGAUR,NAGAUR,MERTA,
270,NAGAUR,Didwana-Kuchaman,MOLASAR,
271,NAGAUR,NAGAUR,MUNDWA,
272,NAGAUR,NAGAUR,NAGAUR,
273,NAGAUR,Didwana-Kuchaman,NAWA,
274,NAGAUR,Didwana-Kuchaman,PARBATSAR,
275,NAGAUR,NAGAUR,RIYAN BADI,
276,PALI,PALI,BALI,
277,PALI,PALI,DESURI,
278,PALI,BEAWAR,JAITARAN,
279,PALI,PALI,KHARCHI(MAR.JUN),
280,PALI,PALI,PALI,
281,PALI,BEAWAR,RAIPUR,
282,PALI,PALI,RANI STATION,
283,PALI,PALI,ROHAT,
284,PALI,PALI,SOJAT,
285,PALI,PALI,SUMERPUR,
286,PRATAPGARH,PRATAPGARH,ARNOD,
287,PRATAPGARH,PRATAPGARH,CHHOTI SADRI,
288,PRATAPGARH,PRATAPGARH,DALOT,
289,PRATAPGARH,PRATAPGARH,DHAMOTAR,
290,PRATAPGARH,PRATAPGARH,DHARIAWAD,
291,PRATAPGARH,PRATAPGARH,PEEPAL KHOONT,
292,PRATAPGARH,PRATAPGARH,PRATAPGARH,
293,PRATAPGARH,PRATAPGARH,SUHAGPURA,
294,RAJSAMAND,RAJSAMAND,AMET,
295,RAJSAMAND,RAJSAMAND,BHIM,
296,RAJSAMAND,RAJSAMAND,DELWADA,
297,RAJSAMAND,RAJSAMAND,DEOGARH,
298,RAJSAMAND,RAJSAMAND,KHAMNOR,
299,RAJSAMAND,RAJSAMAND,KUMBHALGARH,
300,RAJSAMAND,RAJSAMAND,RAILMAGRA,
301,RAJSAMAND,RAJSAMAND,RAJSAMAND,
302,SAWAI MADHOPUR,SAWAI MADHOPUR,BAMANWAS,
303,SAWAI MADHOPUR,SAWAI MADHOPUR,BONLI,
304,SAWAI MADHOPUR,SAWAI MADHOPUR,CHAUTH KA BARWARA,
305,SAWAI MADHOPUR,SAWAI MADHOPUR,GANGAPUR CITY,
306,SAWAI MADHOPUR,SAWAI MADHOPUR,KHANDAR,
307,SAWAI MADHOPUR,SAWAI MADHOPUR,MALARNA DOONGAR,
308,SAWAI MADHOPUR,SAWAI MADHOPUR,SAWAI MADHOPUR,
309,SIKAR,SIKAR,AJEETGARH,
310,SIKAR,SIKAR,DANTA RAMGARH,
311,SIKAR,SIKAR,DHOD,
312,SIKAR,SIKAR,FATEHPUR,
313,SIKAR,SIKAR,KHANDELA,
314,SIKAR,SIKAR,LACHHMANGARH,
315,SIKAR,SIKAR,NECHWA,
316,SIKAR,SIKAR,NEEM KA THANA,
317,SIKAR,SIKAR,PALSANA,
318,SIKAR,SIKAR,PATAN,
319,SIKAR,SIKAR,PIPRALI,
320,SIKAR,SIKAR,SRI MADHOPUR,
321,SIROHI,SIROHI,ABU ROAD,
322,SIROHI,SIROHI,PINDWARA,
323,SIROHI,SIROHI,REODAR,
324,SIROHI,SIROHI,SHEOGANJ,
325,SIROHI,SIROHI,SIROHI,
326,TONK,TONK,DEOLI,
327,TONK,TONK,MALPURA,
328,TONK,TONK,NEWAI,
329,TONK,TONK,PEEPLU,
330,TONK,TONK,TODARAISINGH,
331,TONK,TONK,TONK,
332,TONK,TONK,UNIARA,
333,UDAIPUR,UDAIPUR,BARGAON,
334,UDAIPUR,UDAIPUR,BHINDER,
335,UDAIPUR,UDAIPUR,GIRWA,
336,UDAIPUR,UDAIPUR,GOGUNDA,
337,UDAIPUR,Salumbar,JAISAMAND,
338,UDAIPUR,UDAIPUR,JHADOL,
339,UDAIPUR,Salumbar,JHALLARA,
340,UDAIPUR,UDAIPUR,KHERWARA,
341,UDAIPUR,UDAIPUR,KOTRA,
342,UDAIPUR,UDAIPUR,KURABAD,
343,UDAIPUR,Salumbar,LASADIYA,
344,UDAIPUR,UDAIPUR,MAVLI,
345,UDAIPUR,UDAIPUR,NAYAGAON,
346,UDAIPUR,UDAIPUR,PHALASIYA,
347,UDAIPUR,UDAIPUR,RISHBHDEO,
348,UDAIPUR,Salumbar,SALUMBAR,
349,UDAIPUR,Salumbar,SARADA,
350,UDAIPUR,UDAIPUR,SAYRA,
351,UDAIPUR,Salumbar,SEMARI,
352,UDAIPUR,UDAIPUR,VALLABHNAGAR,